coherent,condition,consistent,correct,depth,diverse,engaging,error recovery,file,flexible,fluent,informative,inquisitive,interesting,likeable,overall_high,overall_low,relevant,semantically appropriate,specific,understand,understandable
10.61023998260498,ScriptsFED/Baseline,10.622782230377197,10.606502215067545,10.624026775360107,10.6426788965861,-0.024843215942382812,10.604199091593424,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.024779796600341797,0.01401933034261127,-0.0006116231282558005,-0.015701770782470703,-0.015363693237304688,-0.031017303466796875,10.61520214875539,-0.022341156005859376,10.608086268107096,0.01688671112060547,-0.006336530049642519,10.60310173034668,0.010305166244506836
9.79366366068522,ScriptsFED/Baseline,9.812100887298584,9.795849164326986,9.810178756713867,9.827064196268717,-0.030551274617511837,9.792152404785156,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.02647113800048828,0.020293076833089785,-0.010206222534179688,-0.02762603759765625,-0.018840789794921875,-0.031871795654296875,9.802091856797537,-0.027072207132975024,9.796263058980307,0.01750326156616211,-0.006155967712402344,9.789462725321451,0.012529850006103516
9.565567334493002,ScriptsFED/Baseline,9.583067893981934,9.565504391988119,9.575315952301025,9.59604549407959,-0.03131262461344342,9.562784194946289,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.01780414581298828,0.019385814666748047,0.0017628669738769531,-0.012341022491455078,-0.018421173095703125,-0.0282872517903634,9.571411550045013,-0.02163324356079066,9.562004407246908,0.016869068145751953,-0.0047442118326816995,9.561002731323242,0.013983726501464844
9.436287562052408,ScriptsFED/Baseline,9.45132064819336,9.439620971679688,9.449314594268799,9.466043472290039,-0.028520584106445312,9.433419863382975,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.02759408950805664,0.015183130900064512,-0.010695934295654297,-0.022115230560302734,-0.018253326416015625,-0.024136861165365175,9.442711333433786,-0.0241240183512371,9.43497371673584,0.011298179626464844,-0.005034128824870976,9.430709838867188,0.010026216506958008
9.113107681274414,ScriptsFED/Baseline,9.12668752670288,9.117720286051432,9.126811504364014,9.142633438110352,-0.02901617685953717,9.112589836120605,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.02684926986694336,0.019336541493734316,-0.008893807729085879,-0.025378704071044922,-0.019127527872720762,-0.025050481160482363,9.120384732882181,-0.025084431966145716,9.11319382985433,0.013122081756591797,-0.005326271057128906,9.110333760579428,0.012787818908691406
9.30624771118164,ScriptsFED/Baseline,9.319341659545898,9.305343945821127,9.319254398345947,9.334848403930664,-0.028017044067382812,9.30298137664795,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.02841472625732422,0.01962073644002338,-0.010398387908935547,-0.02142477035522461,-0.01668071746826172,-0.024448076883953007,9.311820447444916,-0.023797067006429272,9.306987126668295,0.020653247833251953,-0.001872380574544863,9.299558957417807,0.014966487884521484
9.23580010732015,ScriptsFED/Baseline,9.252584457397461,9.236970901489258,9.249903678894043,9.26578140258789,-0.026443799336751894,9.23456605275472,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.027570247650146484,0.017188231150308653,-0.009121417999267578,-0.02447986602783203,-0.0175336201985683,-0.027260144551595644,9.242601672808329,-0.024657535552978872,9.235599517822266,0.01469278335571289,-0.005408287048339844,9.229607264200846,0.010654926300048828
9.97105344136556,ScriptsFED/Baseline,9.985878467559814,9.967390378316244,9.98801851272583,10.006438255310059,-0.029748598734538945,9.965334256490072,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.030028820037841797,0.016539573669433594,-0.011009534200033144,-0.028209209442138672,-0.018467585245767637,-0.029679298400878906,9.977140506108602,-0.02722670237223319,9.970802625020346,0.017409324645996094,-0.0033772786458339255,9.962208112080893,0.012617349624633789
9.298617362976074,ScriptsFED/Baseline,9.314355850219727,9.302167574564615,9.310766220092773,9.32871945699056,-0.026785850524902344,9.295329729715982,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.02328014373779297,0.018063386281331972,-0.0118878682454433,-0.024146556854248047,-0.015858014424640743,-0.024337132771810488,9.306781689325968,-0.022881539662678918,9.303882916768393,0.017514705657958984,0.0008401870727539062,9.300414403279623,0.008506298065185547
9.267332712809244,ScriptsFED/Baseline,9.285851955413818,9.273956616719564,9.278472900390625,9.299993197123209,-0.025067647298177675,9.269428571065268,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.020345211029052734,0.018053690592447325,-0.009369055430093809,-0.02297496795654297,-0.017031987508138613,-0.023470560709634825,9.276879727840424,-0.021778074900309363,9.27161947886149,0.014570236206054688,-0.006705602010089962,9.26838239034017,0.01057887077331543
9.217661221822103,ScriptsFED/Baseline,9.23336410522461,9.215000788370768,9.228352546691895,9.245186805725098,-0.028467496236165957,9.212374369303385,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.023668766021728516,0.013226509094238281,-0.002506415049234434,-0.02159404754638672,-0.01530679066975793,-0.02691300710042377,9.221802035967508,-0.023190021514892578,9.214674949645996,0.013671875,-0.0037374496459960938,9.207801500956217,0.00892949104309082
11.218101501464844,ScriptsFED/Scaffold,11.235015392303467,11.219417889912924,11.226294040679932,11.247268358866373,-0.030469576517740293,11.216231981913248,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.02319192886352539,0.02135753631591797,-0.005928516387939453,-0.028475284576416016,-0.011800130208332149,-0.02318827311198035,11.2238822778066,-0.02342503865559884,11.214577992757162,0.02051067352294922,-0.003726641337076231,11.21415106455485,0.01176142692565918
9.767596562703451,ScriptsFED/Scaffold,9.780624389648438,9.762578328450521,9.77656602859497,9.792339324951172,-0.022622108459472656,9.7597074508667,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.0234375,0.010043144226074219,-0.005013465881347656,-0.021537303924560547,-0.015270868937175663,-0.020274480183919863,9.769836803277334,-0.020628452301025745,9.7623659769694,0.010569572448730469,-0.0051892598470058005,9.756916364034018,0.006891489028930664
9.951670328776041,ScriptsFED/Scaffold,9.968977928161621,9.952266693115234,9.96585464477539,9.985888481140137,-0.03316370646158795,9.94769255320231,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.018010616302490234,0.020747979482015566,-0.0003811518351231058,-0.018661975860595703,-0.017646153767904238,-0.029254277547201113,9.958254218101501,-0.023347345987955848,9.947971026102701,0.01886129379272461,-0.004268646240234375,9.945712089538574,0.01644420623779297
9.550802866617838,ScriptsFED/Scaffold,9.56328535079956,9.557195981343588,9.559932708740234,9.578648249308268,-0.02693653106689453,9.551273663838705,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.022429943084716797,0.02249892552693744,-0.010904630025228457,-0.028820514678955078,-0.01587963104248047,-0.021570205688476562,9.557808021704355,-0.023127365112304687,9.551473617553711,0.017568111419677734,-0.009803136189779238,9.549851735432943,0.01428985595703125
10.41096274058024,ScriptsFED/Scaffold,10.430059909820557,10.417524655659994,10.422605037689209,10.444008191426596,-0.03177165985107422,10.410696029663086,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.021764278411865234,0.01738389333089252,-0.006141026814779238,-0.025088787078857422,-0.017010052998859493,-0.02643998463948627,10.420275290807089,-0.02441495259602853,10.413183212280273,0.01634502410888672,9.822845458984375e-05,10.413162549336752,0.01566290855407715
10.079019864400228,ScriptsFED/Scaffold,10.090189933776855,10.071231524149576,10.0818452835083,10.099521001180014,-0.028533617655435606,10.067939122517904,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.018802642822265625,0.01987298329671283,-0.0038994153340663473,-0.017997264862060547,-0.010286013285320195,-0.017183303833007812,10.079172650973002,-0.018560568491617958,10.076255480448404,0.02003192901611328,0.0023790995279941995,10.067378997802734,0.009553909301757812
11.422479947408041,ScriptsFED/Scaffold,11.44196891784668,11.424162864685059,11.433550357818604,11.462226231892904,-0.03087902069091797,11.419979095458984,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.019283294677734375,0.02081457773844342,-0.003082911173502012,-0.024625301361083984,-0.017155011494953243,-0.029139836629232363,11.430360535780588,-0.024216492970784386,11.418773651123047,0.017098426818847656,-0.002077738444011601,11.419743220011393,0.012946605682373047
10.512513796488443,ScriptsFED/Scaffold,10.52459192276001,10.512960116068522,10.519562721252441,10.537404696146647,-0.032737414042154356,10.50576146443685,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.014622211456298828,0.02415752410888672,-0.011460304260253906,-0.02763986587524414,-0.012029647827148438,-0.02460193634033203,10.516248842080433,-0.02232621510823556,10.509761492411295,0.01981067657470703,-0.0033702850341796875,10.507434527079264,0.015757083892822266
9.879872957865397,ScriptsFED/Scaffold,9.896936893463135,9.880075772603353,9.890530109405518,9.915049235026041,-0.02743053436279297,9.876866022745768,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.01848459243774414,0.01893059412638287,-0.006638685862222715,-0.01839923858642578,-0.010551134745279356,-0.0201250712076817,9.88730013370514,-0.01899811426798479,9.883360226949057,0.01894235610961914,-0.000988006591796875,9.875709851582846,0.009203910827636719
9.545454978942871,ScriptsFED/Scaffold,9.562598705291748,9.552150090535482,9.55411434173584,9.573932011922201,-0.030272165934245976,9.54639752705892,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.024207115173339844,0.017949740091959043,-0.010104497273763613,-0.02868509292602539,-0.016843795776367188,-0.020836512247720762,9.55370662609736,-0.024168936411539832,9.548377672831217,0.016628265380859375,-0.008635203043620976,9.546627680460611,0.008347749710083008
10.084274291992188,ScriptsFED/Scaffold,10.101191997528076,10.083998998006185,10.0961275100708,10.114676793416342,-0.031263669331867305,10.08019765218099,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.02296924591064453,0.019202550252279238,-0.002430597941080137,-0.022636890411376953,-0.017303784688312618,-0.02862898508707623,10.090149501959484,-0.02456051508585553,10.083100318908691,0.01869964599609375,-0.001537958780923887,10.077628453572592,0.014767169952392578
8.828697522481283,ScriptsFED/Scaffold,8.845656871795654,8.826669057210287,8.838458061218262,8.855609893798828,-0.02914714813232422,8.82428010304769,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.023365497589111328,0.020083109537759825,-0.009699503580728575,-0.027452468872070312,-0.019174893697103457,-0.02882862091064453,8.83331141869227,-0.02559372584025077,8.827862421671549,0.019530296325683594,-0.009195327758789062,8.819257418314615,0.01705312728881836
10.797805786132812,ScriptsFED/Scaffold,10.81108808517456,10.800413131713867,10.807268142700195,10.830898602803549,-0.025229454040527344,10.794713338216146,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.029128551483154297,0.020958900451660156,-0.0035985310872401755,-0.02589893341064453,-0.011136054992675781,-0.021028518676757812,10.8037358323733,-0.022484302520751953,10.793965975443522,0.013253211975097656,-0.002097765604654356,10.793733596801758,0.011888504028320312
10.516528129577637,ScriptsFED/Scaffold,10.531376361846924,10.515100479125977,10.530871868133545,10.547720909118652,-0.032079060872396425,10.510770479838053,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.025126934051513672,0.01888275146484375,-0.004323800404867129,-0.02436542510986328,-0.014625867207845644,-0.029242515563964844,10.522340456644693,-0.025087960561116774,10.51577885945638,0.02004241943359375,0.0011002222696934183,10.510576566060385,0.014014005661010742
9.541513760884603,ScriptsFED/Scaffold,9.562559127807617,9.546664237976074,9.55448055267334,9.577419598897299,-0.030913035074870976,9.542677243550619,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.019559860229492188,0.01881965001424213,-0.004681587219238281,-0.020567893981933594,-0.016545613606771425,-0.02997843424479285,9.550679842631022,-0.023512967427572206,9.54268709818522,0.01717519760131836,-0.005588213602703007,9.537437121073404,0.013692617416381836
10.07418155670166,ScriptsFED/Scaffold,10.091209888458252,10.074691772460938,10.089678287506104,10.105865160624186,-0.029018402099609375,10.072070439656576,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.023662567138671875,0.013080755869546934,0.00026003519693951205,-0.02214670181274414,-0.01573785146077533,-0.0273272196451817,10.080753087997437,-0.023578548431396486,10.072806358337402,0.012549877166748047,-0.0049540201822910745,10.065521240234375,0.009653568267822266
9.602109591166178,ScriptsFED/Scaffold,9.623603343963623,9.607620239257812,9.612691879272461,9.638381640116373,-0.03172143300374408,9.6054900487264,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.026059627532958984,0.02366081873575787,-0.011442025502523379,-0.03214216232299805,-0.014141400655109493,-0.025623321533203125,9.612589736779531,-0.025937589009602746,9.607808430989584,0.017386913299560547,-0.0016183853149414062,9.603012720743815,0.013705968856811523
10.220682779947916,ScriptsFED/Scaffold,10.233442306518555,10.214707692464193,10.223833560943604,10.247363726298014,-0.03742758433024207,10.208938280741373,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.01607656478881836,0.02229928970336914,-0.007504940032958984,-0.02729511260986328,-0.009643236796062382,-0.021622975667316524,10.222340206305185,-0.022413094838460525,10.21663729349772,0.02694559097290039,0.0003382364908866009,10.213116010030111,0.013138532638549805
9.67395305633545,ScriptsFED/Scaffold,9.687757968902588,9.674141883850098,9.684910297393799,9.70530891418457,-0.028874715169271425,9.672993342081705,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.014792919158935547,0.018170992533365293,-0.007037957509359316,-0.025671958923339844,-0.01517899831136127,-0.028211275736490293,9.67947773138682,-0.022545973459879676,9.670122146606445,0.016191482543945312,-0.003338177998859493,9.666634241739908,0.01122593879699707
10.181401888529459,ScriptsFED/Scaffold,10.199196338653564,10.184626261393229,10.190078258514404,10.214291254679361,-0.03247006734212299,10.178298632303873,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.02623128890991211,0.022900263468423887,-0.009979883829752012,-0.02666950225830078,-0.015490531921386719,-0.025388717651367188,10.188456853230793,-0.025250021616617956,10.180823961893717,0.0191497802734375,0.003395716349283262,10.178938229878744,0.017067909240722656
9.79092025756836,ScriptsFED/Scaffold,9.809062480926514,9.789248784383139,9.797470569610596,9.820382754007975,-0.02409203847249408,9.785770734151205,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.01743316650390625,0.02380514144897461,-0.01309553782145123,-0.029600143432617188,-0.01154454549153705,-0.0158513387044259,9.796059807141622,-0.019704246520996095,9.7911376953125,0.02129983901977539,0.000682830810546875,9.78448518117269,0.01905059814453125
10.996099154154459,ScriptsFED/Scaffold,11.009569644927979,10.9936736424764,11.008575916290283,11.03230094909668,-0.02892907460530658,10.99508285522461,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.025100231170654297,0.013113339742025332,0.003864924112955137,-0.01646709442138672,-0.015063603719076113,-0.026005427042642637,11.00226072470347,-0.02231308619181327,10.990150769551596,0.01580047607421875,-0.0002276102701834759,10.992632865905762,0.00927877426147461
10.993959744771322,ScriptsFED/Scaffold,11.006897926330566,10.990932782491049,11.006001949310303,11.024097124735514,-0.03151925404866596,10.991226196289062,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.028318405151367188,0.016644795735677675,-0.002785841623941465,-0.016056537628173828,-0.017486572265625,-0.028309504191081913,10.998676717281342,-0.02433805465698278,10.991037050882975,0.017581939697265625,0.0019458134969081442,10.985260963439941,0.010294914245605469
10.1964111328125,ScriptsFED/Scaffold,10.210117816925049,10.194073994954428,10.209709644317627,10.228195190429688,-0.027222951253254024,10.19146696726481,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.028287410736083984,0.015486876169839903,-0.01652383804321289,-0.028500080108642578,-0.015442530314128788,-0.027504603068033262,10.201650261878967,-0.02539151509602853,10.195403416951498,0.01630544662475586,-0.005005200703939394,10.187823931376139,0.0123138427734375
10.709206899007162,ScriptsFED/Scaffold,10.723636150360107,10.70626163482666,10.721972465515137,10.75089168548584,-0.025303522745767637,10.704954147338867,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.024620532989501953,0.010378360748291016,-0.005522569020589785,-0.018609046936035156,-0.014211654663085938,-0.028738975524902344,10.716075638930002,-0.022296746571858605,10.707000414530436,0.014005184173583984,-0.00229644775390625,10.704681714375814,0.007012844085693359
10.42853864034017,ScriptsFED/Scaffold,10.445562362670898,10.42996597290039,10.441315174102783,10.463046391805014,-0.028435707092285156,10.428235371907553,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.029050827026367188,0.022032578786214785,-0.007140795389810606,-0.023503780364990234,-0.018991788228353457,-0.030715624491374882,10.436085244019827,-0.026139545440674185,10.427531242370605,0.018264293670654297,0.00010426839192767545,10.424486796061197,0.013443231582641602
10.335856119791666,ScriptsFED/Scaffold,10.347064971923828,10.335079511006674,10.343485832214355,10.366535504659018,-0.029570897420247988,10.332922299702963,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.01882314682006836,0.017385005950927734,-0.0021514892578125,-0.026223182678222656,-0.01766808827718158,-0.030338287353515625,10.340104420979818,-0.02452472050984724,10.3300199508667,0.018002033233642578,0.0010728836059570312,10.32987117767334,0.01634073257446289
10.450556437174479,ScriptsFED/Scaffold,10.468185901641846,10.450156529744467,10.463538646697998,10.484843571980795,-0.028183937072753906,10.450231234232584,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.026722431182861328,0.017817179361978575,-0.010224183400472597,-0.0300750732421875,-0.017380078633625118,-0.0316327412923183,10.457355856895447,-0.02679885228474923,10.448953946431478,0.018708229064941406,-0.0036716461181640625,10.442380587259928,0.010931968688964844
10.76043446858724,ScriptsFED/Scaffold,10.776801586151123,10.75538698832194,10.771591663360596,10.793011983235678,-0.03205521901448449,10.754142125447592,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.021099567413330078,0.009569327036539121,0.0006014506022129495,-0.0150604248046875,-0.01612567901611328,-0.02377923329671283,10.765577634175619,-0.021624024709065638,10.759628295898438,0.011855602264404297,-0.0012941360473632812,10.753623962402344,0.008621692657470703
10.20719846089681,ScriptsFED/Scaffold,10.219670295715332,10.207111040751139,10.212836265563965,10.239078521728516,-0.026548385620117188,10.204904874165853,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.016533851623535156,0.01247549057006836,-0.011377493540445371,-0.02754354476928711,-0.016178766886392637,-0.0268707275390625,10.211950182914734,-0.02273505528767892,10.202066739400228,0.011836528778076172,-0.0009387334187813678,10.20273526509603,0.0075838565826416016
9.428940455118815,ScriptsFED/Scaffold,9.440150737762451,9.428929646809896,9.437480926513672,9.458349227905273,-0.026765505472820195,9.427044232686361,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.020931720733642578,0.017204761505126953,-0.006749153137207031,-0.025956153869628906,-0.01812521616617957,-0.028471628824870976,9.433309415976206,-0.024050045013428445,9.42387612660726,0.015476703643798828,-0.00439993540446082,9.421703974405924,0.012099504470825195
10.617080688476562,ScriptsFED/Scaffold,10.633466243743896,10.614732106526693,10.6327543258667,10.654807090759277,-0.027424176534015743,10.61349900563558,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.023146629333496094,0.013397852579752012,0.0004286766052246094,-0.019974708557128906,-0.014985720316568418,-0.026325543721515743,10.624821603298187,-0.022371355692544982,10.61867872873942,0.013756752014160156,-0.0010131200154610553,10.61355463663737,0.008318662643432617
9.579471270243326,ScriptsFED/Scaffold,9.594021797180176,9.577658335367838,9.585211277008057,9.609650293986002,-0.03375689188639264,9.576097170511881,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.016178607940673828,0.02020883560180664,0.00988912582397461,-0.011172294616699219,-0.018931070963541075,-0.027068456013997988,9.583461781342823,-0.02142146428426095,9.573750495910645,0.018542766571044922,-0.0044542948404941995,9.571833610534668,0.016922950744628906
10.977729479471842,ScriptsFED/Scaffold,10.993085861206055,10.978266398111979,10.989707469940186,11.013453801472982,-0.027814865112304688,10.977345784505209,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.019598960876464844,0.015823682149251894,-0.0054232279459629495,-0.02402782440185547,-0.01641368865966797,-0.02974987030029297,10.984147171179453,-0.023521041870117186,10.972681045532227,0.013835906982421875,-0.0010089874267578125,10.97090752919515,0.009603500366210938
9.648523330688477,ScriptsFED/Scaffold,9.658722400665283,9.64476744333903,9.661335468292236,9.675526936848959,-0.0259526570638009,9.642940839131674,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.029829978942871094,0.016655762990316347,-0.010614871978759766,-0.020401477813720703,-0.018588383992511837,-0.021455764770507812,9.652182261149088,-0.02324565251668247,9.645697593688965,0.013996601104736328,-0.005489031473794981,9.639944076538086,0.01335000991821289
10.330660502115885,ScriptsFED/Scaffold,10.346711158752441,10.325725237528482,10.339823722839355,10.354205449422201,-0.024176597595214844,10.322872479756674,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.013771533966064453,0.01875909169515033,-0.010100841522216797,-0.02437448501586914,-0.00868765513102332,-0.017817815144855587,10.333345214525858,-0.017765617370605467,10.329182942708334,0.020255088806152344,0.0044873555501308005,10.317580223083496,0.010642051696777344
9.711876233418783,ScriptsFED/Scaffold,9.723371028900146,9.717564900716146,9.722442150115967,9.739879608154297,-0.03493086496989051,9.71218172709147,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.018812179565429688,0.02542257308959961,-0.008941968282064394,-0.024254322052001953,-0.020078341166177793,-0.029475529988607363,9.71865431467692,-0.02551024754842146,9.71133804321289,0.017574787139892578,-0.007868766784667969,9.710580825805664,0.018211841583251953
10.74709955851237,ScriptsFED/Scaffold,10.770026683807373,10.751436233520508,10.757053852081299,10.78136920928955,-0.028998374938964844,10.743111610412598,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.01683664321899414,0.018091201782226562,-0.008180936177572207,-0.024023056030273438,-0.011406580607095762,-0.02441692352294922,10.756240328152975,-0.02113631566365548,10.750439961751303,0.01839447021484375,-0.0025033950805664062,10.749385515848795,0.011895179748535156
9.128385543823242,ScriptsFED/Scaffold,9.14579153060913,9.131561915079752,9.13939619064331,9.151872316996256,-0.03297742207845111,9.121514956156412,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.01928424835205078,0.020335674285888672,-0.01937882105509381,-0.030372142791748047,-0.01678307851155658,-0.025970141092937382,9.134480675061544,-0.02507740656534878,9.131271680196127,0.019992351531982422,-0.00657113393147668,9.126051266988119,0.012161970138549805
8.979655265808105,ScriptsFED/Scaffold,8.992887020111084,8.975452423095703,8.992746353149414,9.007247924804688,-0.02833716074625592,8.971277236938477,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.025289535522460938,0.017319361368814512,-0.015113512674966856,-0.03456878662109375,-0.02069250742594342,-0.029313087463378906,8.983386735121409,-0.027640215555826585,8.977005322774252,0.013899803161621094,-0.0104217529296875,8.97082233428955,0.014191627502441406
8.870218276977539,ScriptsFED/Scaffold,8.889503002166748,8.878628730773926,8.88227653503418,8.895744959513346,-0.0282567342122384,8.871773719787598,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.01695537567138672,0.021163145701089903,-0.008916854858398438,-0.03380727767944336,-0.019800186157226562,-0.032286326090495976,8.8790403008461,-0.026221179962158205,8.874589284261068,0.013391971588134766,-0.01025040944417377,8.869587898254395,0.015062093734741211
9.222850799560547,ScriptsFED/Scaffold,9.240324020385742,9.223737398783365,9.236835956573486,9.248713175455729,-0.0280901590983067,9.217364947001139,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.021799087524414062,0.020903905232747988,-0.014359633127847715,-0.033659934997558594,-0.01815191904703717,-0.03331883748372455,9.228596587975819,-0.027003987630208216,9.223249117533365,0.01690959930419922,-0.0072339375813808005,9.215697288513184,0.01652050018310547
10.012675921122232,ScriptsFED/Scaffold,10.027812004089355,10.021361668904623,10.02727460861206,10.039006551106771,-0.031230290730794863,10.013138135274252,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.01666259765625,0.02044947942098041,-0.0065765380859375,-0.023586273193359375,-0.02071221669515033,-0.027262051900228457,10.020900706450144,-0.023890686035156605,10.01401138305664,0.01344919204711914,-0.007893880208333925,10.01192537943522,0.01206064224243164
9.970585505167643,ScriptsFED/Scaffold,9.987570762634277,9.971800804138184,9.9824857711792,9.99173672993978,-0.031350771586101445,9.963083902994791,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.019797801971435547,0.01730839411417584,-0.015921592712402344,-0.03342247009277344,-0.012094497680664062,-0.024099032084146543,9.975587924321493,-0.024152914683024208,9.972420374552408,0.020149707794189453,-0.006642977396646543,9.965019543965658,0.007757902145385742
9.95618470509847,ScriptsFED/Scaffold,9.974607467651367,9.95699946085612,9.968367099761963,9.98074722290039,-0.03224881490071674,9.944217046101889,CONVERSATION_RESUME_Roxanne_Leader_Downside.txt,-0.02595806121826172,0.02046410242716412,-0.016124248504638672,-0.031607627868652344,-0.008426984151203243,-0.024546941121418087,9.960637509822845,-0.024557685852050426,9.955128033955893,0.02117300033569336,-0.0033063888549804688,9.948849042256674,0.011583089828491211
9.815494537353516,ScriptsFED/Scaffold,9.837037563323975,9.81734848022461,9.824795246124268,9.848051389058432,-0.029889742533365293,9.812780062357584,CONVERSATION_RESUME_Tiana_AntiPeace_Ranger.txt,-0.022092819213867188,0.01696570714314838,-0.012193997701009707,-0.022181987762451172,-0.014783223470052675,-0.025448481241861387,9.823853731155396,-0.02287925084431954,9.819777806599935,0.01442098617553711,-0.0059954325358066995,9.815544764200846,0.010114431381225586
8.746530532836914,ScriptsFED/Scaffold,8.75893497467041,8.743834813435873,8.757773399353027,8.76865005493164,-0.0347264607747384,8.738587379455566,CONVERSATION_RESUME_Ursula_AntiPeace_Downside.txt,-0.014347553253173828,0.022320588429769472,-0.000957489013671875,-0.02264118194580078,-0.020696004231771425,-0.03210926055908203,8.748301227887472,-0.024904092152913292,8.738462766011557,0.017051219940185547,-0.0044040679931640625,8.733635902404785,0.01764965057373047
9.584511756896973,ScriptsFED/Scaffold,9.599372386932373,9.580001513163248,9.592899799346924,9.604161580403646,-0.03081353505452533,9.572715759277344,CONVERSATION_RESUME_Yasmin_ProPeace_Downside.txt,-0.016399860382080078,0.021665096282958984,-0.018498102823892637,-0.03241872787475586,-0.012295405069986387,-0.0228424072265625,9.585922678311666,-0.02295398712158203,9.580745379130045,0.019043445587158203,-0.0004669825235996683,9.572973251342773,0.014513492584228516
11.38586393992106,ScriptsFED/Scaffold,11.408280849456787,11.385664304097494,11.397605419158936,11.420165379842123,-0.029828707377115293,11.382788022359213,CONVERSATION_RESUME_Alice_Leader_Ranger.txt,-0.020346641540527344,0.017364978790283203,-0.010049978892007871,-0.0297698974609375,-0.015003840128581913,-0.03349494934082031,11.393389383951822,-0.025688807169596473,11.385820388793945,0.020925045013427734,-0.003256479899089726,11.380926767985025,0.011360645294189453
10.377966245015463,ScriptsFED/Scaffold,10.395551204681396,10.386174519856771,10.393567562103271,10.411141395568848,-0.028189341227214726,10.37790298461914,CONVERSATION_RESUME_Lorelai_ProPeace_Ranger.txt,-0.02158498764038086,0.018843650817871094,-0.00955057144165039,-0.02826404571533203,-0.01658852895100793,-0.030284881591796875,10.387326002120972,-0.024982357025146486,10.37694263458252,0.016704559326171875,-0.004950841267904238,10.379361470540365,0.012127876281738281
